Data/Hora;Código Postal;Energia ativa (kWh);Data;Hora;Código Postal 4 Dígitos;Código Postal 3 Dígitos
2024-02-10T15:00:00+00:00;3810-304;29.304000000000002;2024-02-10;15:00;3810;304
2024-02-13T17:00:00+00:00;3810-382;23.114422018129048;2024-02-13;17:00;3810;382
2024-02-08T04:00:00+00:00;3810-864;18.830706188910057;2024-02-08;04:00;3810;864
2024-02-25T14:00:00+00:00;3810-127;27.109994252390365;2024-02-25;14:00;3810;127
2024-02-03T04:00:00+00:00;3810-192;39.95316226130971;2024-02-03;04:00;3810;192
2024-02-12T06:00:00+00:00;3810-140;1198.7806430881167;2024-02-12;06:00;3810;140
2024-02-18T06:00:00+00:00;3810-079;35.25505691265154;2024-02-18;06:00;3810;079
2024-02-20T04:00:00+00:00;3810-293;17.79;2024-02-20;04:00;3810;293
2024-02-22T05:00:00+00:00;3810-877;14.492337702389852;2024-02-22;05:00;3810;877
2024-02-02T00:00:00+00:00;3810-282;9.933318983674507;2024-02-02;00:00;3810;282
2024-02-15T17:00:00+00:00;3810-795;15.026473264311;2024-02-15;17:00;3810;795
2024-02-16T13:00:00+00:00;3810-835;26.427947856367307;2024-02-16;13:00;3810;835
2024-02-16T23:00:00+00:00;3810-276;22.708;2024-02-16;23:00;3810;276
2024-02-22T17:00:00+00:00;3810-060;35.304;2024-02-22;17:00;3810;060
2024-02-18T00:00:00+00:00;3810-072;29.18507825509436;2024-02-18;00:00;3810;072
2024-02-12T16:00:00+00:00;3810-120;67.97490981661151;2024-02-12;16:00;3810;120
2024-02-01T20:00:00+00:00;3810-617;128.86580656504302;2024-02-01;20:00;3810;617
2024-02-10T14:00:00+00:00;3810-771;193.88407739005976;2024-02-10;14:00;3810;771
2024-02-13T18:00:00+00:00;3810-728;38.307274373724454;2024-02-13;18:00;3810;728
2024-02-02T21:00:00+00:00;3810-835;37.77059126329823;2024-02-02;21:00;3810;835
2024-02-28T20:00:00+00:00;3810-821;48.30939824752597;2024-02-28;20:00;3810;821
2024-02-07T06:00:00+00:00;3810-071;37.93158966810762;2024-02-07;06:00;3810;071
2024-02-22T07:00:00+00:00;3810-076;59.9805644945977;2024-02-22;07:00;3810;076
2024-02-22T07:00:00+00:00;3810-197;50.76371578440665;2024-02-22;07:00;3810;197
2024-02-08T10:00:00+00:00;3810-835;26.637820943851;2024-02-08;10:00;3810;835
2024-02-19T08:00:00+00:00;3810-315;40.723246610627534;2024-02-19;08:00;3810;315
2024-02-07T10:00:00+00:00;3810-029;28.806735180312916;2024-02-07;10:00;3810;029
2024-02-09T00:00:00+00:00;3810-100;54.26565605989121;2024-02-09;00:00;3810;100
2024-02-01T18:00:00+00:00;3810-361;25.232;2024-02-01;18:00;3810;361
2024-02-07T03:00:00+00:00;3810-045;9.430561645769632;2024-02-07;03:00;3810;045
2024-02-10T11:00:00+00:00;3810-887;120.77451398555888;2024-02-10;11:00;3810;887
2024-02-08T11:00:00+00:00;3810-563;16.884;2024-02-08;11:00;3810;563
2024-02-18T07:00:00+00:00;3810-018;27.773976642404413;2024-02-18;07:00;3810;018
2024-02-23T16:00:00+00:00;3810-185;55.48722153645504;2024-02-23;16:00;3810;185
2024-02-07T04:00:00+00:00;3810-835;14.639321622017887;2024-02-07;04:00;3810;835
2024-02-14T13:00:00+00:00;3810-791;38.24554180117052;2024-02-14;13:00;3810;791
2024-02-25T03:00:00+00:00;3810-868;37.3919577668529;2024-02-25;03:00;3810;868
2024-02-05T21:00:00+00:00;3810-263;152.58454780444816;2024-02-05;21:00;3810;263
2024-02-23T14:00:00+00:00;3810-363;22.720000000000002;2024-02-23;14:00;3810;363
2024-02-05T20:00:00+00:00;3810-024;107.20639912318242;2024-02-05;20:00;3810;024
2024-02-07T02:00:00+00:00;3810-109;36.66976696718368;2024-02-07;02:00;3810;109
2024-02-10T10:00:00+00:00;3810-072;32.38614642993697;2024-02-10;10:00;3810;072
2024-02-19T08:00:00+00:00;3810-016;32.18588372514602;2024-02-19;08:00;3810;016
2024-02-20T17:00:00+00:00;3810-417;87.27733298262682;2024-02-20;17:00;3810;417
2024-02-03T04:00:00+00:00;3810-101;67.76469339153529;2024-02-03;04:00;3810;101
2024-02-12T12:00:00+00:00;3810-345;22.340077153138076;2024-02-12;12:00;3810;345
2024-02-19T01:00:00+00:00;3810-380;10.168;2024-02-19;01:00;3810;380
2024-02-20T10:00:00+00:00;3810-018;28.582220813253954;2024-02-20;10:00;3810;018
2024-02-23T16:00:00+00:00;3810-553;69.50439576422465;2024-02-23;16:00;3810;553
2024-02-17T05:00:00+00:00;3810-121;16.592;2024-02-17;05:00;3810;121
2024-02-02T16:00:00+00:00;3810-175;72.62499820061768;2024-02-02;16:00;3810;175
2024-02-05T16:00:00+00:00;3810-271;26.276;2024-02-05;16:00;3810;271
2024-02-19T04:00:00+00:00;3810-397;17.043875472194927;2024-02-19;04:00;3810;397
2024-02-22T17:00:00+00:00;3810-395;67.774;2024-02-22;17:00;3810;395
2024-02-16T18:00:00+00:00;3810-149;21.828098477215683;2024-02-16;18:00;3810;149
2024-02-20T05:00:00+00:00;3810-342;10.148;2024-02-20;05:00;3810;342
2024-02-26T06:00:00+00:00;3810-034;13.398;2024-02-26;06:00;3810;034
2024-02-10T05:00:00+00:00;3810-366;25.788389441964153;2024-02-10;05:00;3810;366
2024-02-11T03:00:00+00:00;3810-053;23.35562229672264;2024-02-11;03:00;3810;053
2024-02-25T09:00:00+00:00;3810-187;145.66117860098936;2024-02-25;09:00;3810;187
2024-02-28T17:00:00+00:00;3810-104;257.9391678157742;2024-02-28;17:00;3810;104
2024-02-27T17:00:00+00:00;3810-473;35.4;2024-02-27;17:00;3810;473
2024-02-06T07:00:00+00:00;3810-373;15.665182046905198;2024-02-06;07:00;3810;373
2024-02-21T03:00:00+00:00;3810-130;9.063890599863234;2024-02-21;03:00;3810;130
2024-02-19T17:00:00+00:00;3810-196;188.7826853724951;2024-02-19;17:00;3810;196
2024-02-03T04:00:00+00:00;3810-067;5.728;2024-02-03;04:00;3810;067
2024-02-03T06:00:00+00:00;3810-063;24.984087292372298;2024-02-03;06:00;3810;063
2024-02-06T14:00:00+00:00;3810-158;44.75994151782155;2024-02-06;14:00;3810;158
2024-02-04T18:00:00+00:00;3810-783;862.0825397285049;2024-02-04;18:00;3810;783
2024-02-24T18:00:00+00:00;3810-209;88.91399999999999;2024-02-24;18:00;3810;209
2024-02-06T10:00:00+00:00;3810-468;23.246;2024-02-06;10:00;3810;468
2024-02-09T19:00:00+00:00;3810-827;431.5384549044742;2024-02-09;19:00;3810;827
2024-02-22T12:00:00+00:00;3810-394;20.188;2024-02-22;12:00;3810;394
2024-02-29T15:00:00+00:00;3810-042;56.88469528671935;2024-02-29;15:00;3810;042
2024-02-02T08:00:00+00:00;3810-064;174.72055265853288;2024-02-02;08:00;3810;064
2024-02-15T02:00:00+00:00;3810-079;49.07141809582674;2024-02-15;02:00;3810;079
2024-02-18T11:00:00+00:00;3810-122;32.006;2024-02-18;11:00;3810;122
2024-02-19T11:00:00+00:00;3810-446;30.446;2024-02-19;11:00;3810;446
2024-02-21T03:00:00+00:00;3810-232;104.04708051367768;2024-02-21;03:00;3810;232
2024-02-22T00:00:00+00:00;3810-122;30.144000000000002;2024-02-22;00:00;3810;122
2024-02-07T13:00:00+00:00;3810-042;162.63834289954545;2024-02-07;13:00;3810;042
2024-02-11T12:00:00+00:00;3810-390;36.796;2024-02-11;12:00;3810;390
2024-02-21T15:00:00+00:00;3810-441;8.713999999999999;2024-02-21;15:00;3810;441
2024-02-17T01:00:00+00:00;3810-446;37.14;2024-02-17;01:00;3810;446
2024-02-29T14:00:00+00:00;3810-499;72.05000000000001;2024-02-29;14:00;3810;499
2024-02-01T03:00:00+00:00;3810-164;26.167911372279498;2024-02-01;03:00;3810;164
2024-02-01T17:00:00+00:00;3810-814;16.25860233414029;2024-02-01;17:00;3810;814
2024-02-07T09:00:00+00:00;3810-454;56.42928680214124;2024-02-07;09:00;3810;454
2024-02-11T01:00:00+00:00;3810-800;16.346797282245774;2024-02-11;01:00;3810;800
2024-02-17T16:00:00+00:00;3810-230;17.90720784103815;2024-02-17;16:00;3810;230
2024-02-24T08:00:00+00:00;3810-145;66.93340679002034;2024-02-24;08:00;3810;145
2024-02-29T07:00:00+00:00;3810-459;27.843999999999998;2024-02-29;07:00;3810;459
2024-02-02T21:00:00+00:00;3810-172;54.864000000000004;2024-02-02;21:00;3810;172
2024-02-04T23:00:00+00:00;3810-568;107.76323753226487;2024-02-04;23:00;3810;568
2024-02-23T05:00:00+00:00;3810-114;21.667669559675026;2024-02-23;05:00;3810;114
2024-02-06T01:00:00+00:00;3810-024;44.59910950702664;2024-02-06;01:00;3810;024
2024-02-09T11:00:00+00:00;3810-106;925.677981622596;2024-02-09;11:00;3810;106
2024-02-27T13:00:00+00:00;3810-867;444.73784018421685;2024-02-27;13:00;3810;867
2024-02-13T12:00:00+00:00;3810-868;86.66354839758093;2024-02-13;12:00;3810;868
2024-02-14T20:00:00+00:00;3810-319;100.40547784647852;2024-02-14;20:00;3810;319
2024-02-15T09:00:00+00:00;3810-040;24.832201636824614;2024-02-15;09:00;3810;040
2024-02-20T19:00:00+00:00;3810-030;45.39563850717878;2024-02-20;19:00;3810;030
2024-02-23T17:00:00+00:00;3810-877;25.46674665756178;2024-02-23;17:00;3810;877
2024-02-26T01:00:00+00:00;3810-003;19.796;2024-02-26;01:00;3810;003
2024-02-23T06:00:00+00:00;3810-107;15.686;2024-02-23;06:00;3810;107
2024-02-14T01:00:00+00:00;3810-282;9.91441802250918;2024-02-14;01:00;3810;282
2024-02-17T14:00:00+00:00;3810-111;39.16146721694484;2024-02-17;14:00;3810;111
2024-02-25T15:00:00+00:00;3810-058;57.5450993812369;2024-02-25;15:00;3810;058
2024-02-10T01:00:00+00:00;3810-794;142.13628864573184;2024-02-10;01:00;3810;794
2024-02-13T11:00:00+00:00;3810-308;108.93866267030245;2024-02-13;11:00;3810;308
2024-02-04T10:00:00+00:00;3810-886;81.1740608486857;2024-02-04;10:00;3810;886
2024-02-09T09:00:00+00:00;3810-230;24.127901867958997;2024-02-09;09:00;3810;230
2024-02-15T02:00:00+00:00;3810-027;30.988;2024-02-15;02:00;3810;027
2024-02-15T09:00:00+00:00;3810-334;10.121172902328636;2024-02-15;09:00;3810;334
2024-02-19T15:00:00+00:00;3810-048;32.119435912783544;2024-02-19;15:00;3810;048
2024-02-06T15:00:00+00:00;3810-805;53.26426785295149;2024-02-06;15:00;3810;805
2024-02-11T03:00:00+00:00;3810-413;38.99;2024-02-11;03:00;3810;413
2024-02-11T09:00:00+00:00;3810-173;41.84209444471696;2024-02-11;09:00;3810;173
2024-02-17T11:00:00+00:00;3810-466;33.471999999999994;2024-02-17;11:00;3810;466
2024-02-19T14:00:00+00:00;3810-859;8.783904628678751;2024-02-19;14:00;3810;859
2024-02-23T05:00:00+00:00;3810-104;143.864966322584;2024-02-23;05:00;3810;104
2024-02-24T09:00:00+00:00;3810-750;22.746;2024-02-24;09:00;3810;750
2024-02-24T19:00:00+00:00;3810-149;20.09452032560233;2024-02-24;19:00;3810;149
2024-02-29T20:00:00+00:00;3810-477;51.68242561878321;2024-02-29;20:00;3810;477
2024-02-29T20:00:00+00:00;3810-739;54.262253798208;2024-02-29;20:00;3810;739
2024-02-05T20:00:00+00:00;3810-533;29.959442516077015;2024-02-05;20:00;3810;533
2024-02-12T12:00:00+00:00;3810-417;130.17069562667672;2024-02-12;12:00;3810;417
2024-02-05T07:00:00+00:00;3810-412;20.498000000000005;2024-02-05;07:00;3810;412
2024-02-08T17:00:00+00:00;3810-284;53.076;2024-02-08;17:00;3810;284
2024-02-26T23:00:00+00:00;3810-238;27.411253784082458;2024-02-26;23:00;3810;238
2024-02-29T12:00:00+00:00;3810-808;31.352933361876385;2024-02-29;12:00;3810;808
2024-02-05T15:00:00+00:00;3810-122;18.044;2024-02-05;15:00;3810;122
2024-02-09T04:00:00+00:00;3810-004;55.025359651131545;2024-02-09;04:00;3810;004
2024-02-04T12:00:00+00:00;3810-153;28.652;2024-02-04;12:00;3810;153
2024-02-05T16:00:00+00:00;3810-185;64.85031219082498;2024-02-05;16:00;3810;185
2024-02-17T14:00:00+00:00;3810-200;214.4919515229412;2024-02-17;14:00;3810;200
2024-02-17T20:00:00+00:00;3810-771;205.59824567631074;2024-02-17;20:00;3810;771
2024-02-19T18:00:00+00:00;3810-239;54.669864415715786;2024-02-19;18:00;3810;239
2024-02-20T16:00:00+00:00;3810-176;40.746297007146076;2024-02-20;16:00;3810;176
2024-02-25T14:00:00+00:00;3810-804;10.760868402104443;2024-02-25;14:00;3810;804
2024-02-16T10:00:00+00:00;3810-121;23.654;2024-02-16;10:00;3810;121
2024-02-08T22:00:00+00:00;3810-071;71.50248649802043;2024-02-08;22:00;3810;071
2024-02-22T15:00:00+00:00;3810-446;37.178;2024-02-22;15:00;3810;446
2024-02-10T20:00:00+00:00;3810-516;62.98245832561739;2024-02-10;20:00;3810;516
2024-02-14T09:00:00+00:00;3810-501;12.55;2024-02-14;09:00;3810;501
2024-02-11T07:00:00+00:00;3810-476;58.653307207885334;2024-02-11;07:00;3810;476
2024-02-24T10:00:00+00:00;3810-131;31.710061291401775;2024-02-24;10:00;3810;131
2024-02-03T00:00:00+00:00;3810-739;35.592458871011004;2024-02-03;00:00;3810;739
2024-02-17T22:00:00+00:00;3810-518;26.30646224288665;2024-02-17;22:00;3810;518
2024-02-14T02:00:00+00:00;3810-342;11.518;2024-02-14;02:00;3810;342
2024-02-18T19:00:00+00:00;3810-488;59.32600000000001;2024-02-18;19:00;3810;488
2024-02-15T23:00:00+00:00;3810-779;16.71130404432965;2024-02-15;23:00;3810;779
2024-02-20T19:00:00+00:00;3810-277;43.9291772530711;2024-02-20;19:00;3810;277
2024-02-07T18:00:00+00:00;3810-473;53.058;2024-02-07;18:00;3810;473
2024-02-10T01:00:00+00:00;3810-581;23.012;2024-02-10;01:00;3810;581
2024-02-12T14:00:00+00:00;3810-027;49.517999999999994;2024-02-12;14:00;3810;027
2024-02-07T15:00:00+00:00;3810-132;79.711483238384;2024-02-07;15:00;3810;132
2024-02-06T09:00:00+00:00;3810-495;30.966;2024-02-06;09:00;3810;495
2024-02-13T03:00:00+00:00;3810-181;6.601749374633664;2024-02-13;03:00;3810;181
2024-02-15T17:00:00+00:00;3810-402;44.30627273710558;2024-02-15;17:00;3810;402
2024-02-04T12:00:00+00:00;3810-107;44.635999999999996;2024-02-04;12:00;3810;107
2024-02-06T06:00:00+00:00;3810-141;17.024273416328754;2024-02-06;06:00;3810;141
2024-02-12T08:00:00+00:00;3810-728;100.42039288257507;2024-02-12;08:00;3810;728
2024-02-18T17:00:00+00:00;3810-300;17.145514117624646;2024-02-18;17:00;3810;300
2024-02-10T20:00:00+00:00;3810-856;24.887170214714544;2024-02-10;20:00;3810;856
2024-02-18T01:00:00+00:00;3810-905;21.600297383951347;2024-02-18;01:00;3810;905
2024-02-04T04:00:00+00:00;3810-920;6.372;2024-02-04;04:00;3810;920
2024-02-17T18:00:00+00:00;3810-160;51.42571782200886;2024-02-17;18:00;3810;160
2024-02-06T10:00:00+00:00;3810-130;13.140442636876752;2024-02-06;10:00;3810;130
2024-02-10T00:00:00+00:00;3810-237;46.93742901526524;2024-02-10;00:00;3810;237
2024-02-27T00:00:00+00:00;3810-202;24.18;2024-02-27;00:00;3810;202
2024-02-05T02:00:00+00:00;3810-029;16.37095585459062;2024-02-05;02:00;3810;029
2024-02-24T17:00:00+00:00;3810-417;144.35289499179268;2024-02-24;17:00;3810;417
2024-02-26T19:00:00+00:00;3810-125;142.65316057214125;2024-02-26;19:00;3810;125
2024-02-12T09:00:00+00:00;3810-498;1975.6117699805689;2024-02-12;09:00;3810;498
2024-02-06T23:00:00+00:00;3810-214;30.383427304489132;2024-02-06;23:00;3810;214
2024-02-12T17:00:00+00:00;3810-217;12.486;2024-02-12;17:00;3810;217
2024-02-10T05:00:00+00:00;3810-414;43.775999999999996;2024-02-10;05:00;3810;414
2024-02-08T16:00:00+00:00;3810-750;24.648;2024-02-08;16:00;3810;750
2024-02-28T11:00:00+00:00;3810-292;2.932;2024-02-28;11:00;3810;292
2024-02-03T19:00:00+00:00;3810-092;26.756898091342123;2024-02-03;19:00;3810;092
2024-02-08T23:00:00+00:00;3810-550;111.23992627443153;2024-02-08;23:00;3810;550
2024-02-11T19:00:00+00:00;3810-238;43.66390192072219;2024-02-11;19:00;3810;238
2024-02-14T04:00:00+00:00;3810-595;12.059553315228;2024-02-14;04:00;3810;595
2024-02-14T11:00:00+00:00;3810-034;17.378;2024-02-14;11:00;3810;034
2024-02-09T18:00:00+00:00;3810-414;103.25999999999999;2024-02-09;18:00;3810;414
2024-02-13T22:00:00+00:00;3810-516;52.05089345366176;2024-02-13;22:00;3810;516
2024-02-25T04:00:00+00:00;3810-395;33.53;2024-02-25;04:00;3810;395
2024-02-29T06:00:00+00:00;3810-164;25.823570691697952;2024-02-29;06:00;3810;164
2024-02-03T12:00:00+00:00;3810-129;40.51722309958497;2024-02-03;12:00;3810;129
2024-02-04T02:00:00+00:00;3810-341;17.108;2024-02-04;02:00;3810;341
2024-02-10T13:00:00+00:00;3810-175;85.82370415830337;2024-02-10;13:00;3810;175
2024-02-13T18:00:00+00:00;3810-361;28.582;2024-02-13;18:00;3810;361
2024-02-15T02:00:00+00:00;3810-363;9.0;2024-02-15;02:00;3810;363
2024-02-17T16:00:00+00:00;3810-131;20.344803141197985;2024-02-17;16:00;3810;131
2024-02-25T11:00:00+00:00;3810-305;24.073999999999998;2024-02-25;11:00;3810;305
2024-02-26T10:00:00+00:00;3810-467;9.884;2024-02-26;10:00;3810;467
2024-02-03T12:00:00+00:00;3810-276;15.318000000000001;2024-02-03;12:00;3810;276
2024-02-04T00:00:00+00:00;3810-064;117.27342628293789;2024-02-04;00:00;3810;064
2024-02-05T01:00:00+00:00;3810-239;27.339725044118882;2024-02-05;01:00;3810;239
2024-02-10T04:00:00+00:00;3810-848;24.92771035887714;2024-02-10;04:00;3810;848
2024-02-12T15:00:00+00:00;3810-488;41.754;2024-02-12;15:00;3810;488
2024-02-14T23:00:00+00:00;3810-374;52.2504646237745;2024-02-14;23:00;3810;374
2024-02-15T15:00:00+00:00;3810-882;35.02653526820203;2024-02-15;15:00;3810;882
2024-02-26T17:00:00+00:00;3810-252;23.666;2024-02-26;17:00;3810;252
2024-02-28T17:00:00+00:00;3810-014;16.535182337383937;2024-02-28;17:00;3810;014
2024-02-01T00:00:00+00:00;3810-004;54.32424597671232;2024-02-01;00:00;3810;004
2024-02-07T22:00:00+00:00;3810-883;11.186706166924862;2024-02-07;22:00;3810;883
2024-02-09T15:00:00+00:00;3810-743;23.51047210915909;2024-02-09;15:00;3810;743
2024-02-14T02:00:00+00:00;3810-473;16.428;2024-02-14;02:00;3810;473
2024-02-26T19:00:00+00:00;3810-014;29.78774440229714;2024-02-26;19:00;3810;014
2024-02-28T18:00:00+00:00;3810-804;14.74779965843663;2024-02-28;18:00;3810;804
2024-02-17T01:00:00+00:00;3810-108;34.46776152024327;2024-02-17;01:00;3810;108
2024-02-23T02:00:00+00:00;3810-100;51.8073731676431;2024-02-23;02:00;3810;100
2024-02-17T08:00:00+00:00;3810-231;35.22;2024-02-17;08:00;3810;231
2024-02-03T10:00:00+00:00;3810-732;48.626;2024-02-03;10:00;3810;732
2024-02-07T02:00:00+00:00;3810-479;27.89783714284362;2024-02-07;02:00;3810;479
2024-02-08T04:00:00+00:00;3810-412;19.352000000000004;2024-02-08;04:00;3810;412
2024-02-12T12:00:00+00:00;3810-329;196.53827379043582;2024-02-12;12:00;3810;329
2024-02-22T15:00:00+00:00;3810-172;40.516000000000005;2024-02-22;15:00;3810;172
2024-02-02T06:00:00+00:00;3810-459;26.174;2024-02-02;06:00;3810;459
2024-02-26T22:00:00+00:00;3810-112;25.282;2024-02-26;22:00;3810;112
2024-02-02T11:00:00+00:00;3810-083;41.64307124027889;2024-02-02;11:00;3810;083
2024-02-02T15:00:00+00:00;3810-124;83.57616612252089;2024-02-02;15:00;3810;124
2024-02-05T23:00:00+00:00;3810-131;42.95175837738485;2024-02-05;23:00;3810;131
2024-02-09T03:00:00+00:00;3810-186;14.643059355108331;2024-02-09;03:00;3810;186
2024-02-09T16:00:00+00:00;3810-110;52.110585327277896;2024-02-09;16:00;3810;110
2024-02-25T13:00:00+00:00;3810-224;85.99231252557618;2024-02-25;13:00;3810;224
2024-02-28T16:00:00+00:00;3810-174;124.151307624433;2024-02-28;16:00;3810;174
2024-02-16T02:00:00+00:00;3810-821;22.145124031404997;2024-02-16;02:00;3810;821
2024-02-11T04:00:00+00:00;3810-288;25.804;2024-02-11;04:00;3810;288
2024-02-13T03:00:00+00:00;3810-190;76.70757445984603;2024-02-13;03:00;3810;190
2024-02-21T11:00:00+00:00;3810-869;21.45879184760677;2024-02-21;11:00;3810;869
2024-02-04T22:00:00+00:00;3810-256;35.196;2024-02-04;22:00;3810;256
2024-02-14T17:00:00+00:00;3810-165;14.502498994621236;2024-02-14;17:00;3810;165
2024-02-16T11:00:00+00:00;3810-300;12.82582506987518;2024-02-16;11:00;3810;300
2024-02-18T04:00:00+00:00;3810-840;14.318016737340216;2024-02-18;04:00;3810;840
2024-02-23T23:00:00+00:00;3810-074;142.88965371829582;2024-02-23;23:00;3810;074
2024-02-29T13:00:00+00:00;3810-256;24.858;2024-02-29;13:00;3810;256
2024-02-12T11:00:00+00:00;3810-030;39.868057014554275;2024-02-12;11:00;3810;030
2024-02-13T04:00:00+00:00;3810-430;18.1;2024-02-13;04:00;3810;430
2024-02-17T18:00:00+00:00;3810-187;201.74948489029833;2024-02-17;18:00;3810;187
2024-02-29T15:00:00+00:00;3810-412;16.776;2024-02-29;15:00;3810;412
2024-02-02T07:00:00+00:00;3810-474;25.186509894757446;2024-02-02;07:00;3810;474
2024-02-13T16:00:00+00:00;3810-293;31.034000000000002;2024-02-13;16:00;3810;293
2024-02-07T08:00:00+00:00;3810-482;26.294;2024-02-07;08:00;3810;482
2024-02-25T12:00:00+00:00;3810-516;55.286389992651124;2024-02-25;12:00;3810;516
2024-02-01T15:00:00+00:00;3810-882;34.50638507064794;2024-02-01;15:00;3810;882
2024-02-03T21:00:00+00:00;3810-887;113.33971565603326;2024-02-03;21:00;3810;887
2024-02-12T09:00:00+00:00;3810-809;5.5503260116789885;2024-02-12;09:00;3810;809
2024-02-04T04:00:00+00:00;3810-198;19.244;2024-02-04;04:00;3810;198
2024-02-15T23:00:00+00:00;3810-070;45.040784776128;2024-02-15;23:00;3810;070
2024-02-23T15:00:00+00:00;3810-276;15.952;2024-02-23;15:00;3810;276
2024-02-15T20:00:00+00:00;3810-155;17.384;2024-02-15;20:00;3810;155
2024-02-20T18:00:00+00:00;3810-034;23.817999999999998;2024-02-20;18:00;3810;034
2024-02-10T13:00:00+00:00;3810-464;36.976;2024-02-10;13:00;3810;464
2024-02-21T19:00:00+00:00;3810-564;18.96;2024-02-21;19:00;3810;564
2024-02-27T05:00:00+00:00;3810-049;36.64054804128111;2024-02-27;05:00;3810;049
2024-02-13T10:00:00+00:00;3810-305;21.494;2024-02-13;10:00;3810;305
2024-02-22T18:00:00+00:00;3810-563;26.802;2024-02-22;18:00;3810;563
2024-02-05T11:00:00+00:00;3810-063;39.49523921816301;2024-02-05;11:00;3810;063
2024-02-26T07:00:00+00:00;3810-607;78.482;2024-02-26;07:00;3810;607
2024-02-29T06:00:00+00:00;3810-054;26.852;2024-02-29;06:00;3810;054
2024-02-25T08:00:00+00:00;3810-127;17.23492474635546;2024-02-25;08:00;3810;127
2024-02-01T10:00:00+00:00;3810-064;365.9859561983539;2024-02-01;10:00;3810;064
2024-02-03T07:00:00+00:00;3810-845;6.286689490995341;2024-02-03;07:00;3810;845
2024-02-11T00:00:00+00:00;3810-030;33.57769564780916;2024-02-11;00:00;3810;030
2024-02-10T06:00:00+00:00;3810-157;61.48002355678984;2024-02-10;06:00;3810;157
2024-02-17T16:00:00+00:00;3810-703;30.077238626969;2024-02-17;16:00;3810;703
2024-02-19T00:00:00+00:00;3810-334;13.66751249534304;2024-02-19;00:00;3810;334
2024-02-07T01:00:00+00:00;3810-074;88.90387558237853;2024-02-07;01:00;3810;074
