time,H_sun,T2m,WS10m,Int,G(i),P_W,Energy_kWh
2023-07-18 08:10:00,30.3,18.89,1.66,0.0,294.04,113.79348,0.11379348
2023-07-18 09:10:00,41.67,20.62,2.07,0.0,583.05,225.64035,0.22564035000000002
2023-07-18 10:10:00,52.72,22.32,2.41,0.0,791.0,306.11699999999996,0.306117
2023-07-18 11:10:00,62.66,23.93,2.69,0.0,933.85,361.39995,0.36139994999999997
2023-07-18 12:10:00,69.44,25.42,2.97,0.0,1000.14,387.05418,0.38705417999999997
2023-07-18 13:10:00,69.45,26.51,3.31,0.0,1000.17,387.06579,0.38706578999999997
2023-07-18 14:10:00,62.7,27.09,3.66,0.0,933.93,361.43091,0.36143091
2023-07-18 15:10:00,52.77,27.16,3.93,0.0,796.97,308.42739,0.30842739
2023-07-18 16:10:00,41.72,26.77,4.14,0.0,607.89,235.25343,0.23525343
2023-07-18 17:10:00,30.35,25.91,4.28,0.0,386.14,149.43618,0.14943618
2023-07-18 18:10:00,19.06,24.66,4.41,0.0,167.0,64.629,0.064629
2023-07-18 19:10:00,8.14,22.97,3.93,0.0,47.56,18.405720000000002,0.018405720000000004
2023-07-18 20:10:00,0.0,21.23,2.76,0.0,0.0,0.0,0.0
2023-07-18 21:10:00,0.0,19.88,2.14,0.0,0.0,0.0,0.0
2023-07-18 22:10:00,0.0,18.95,1.66,0.0,0.0,0.0,0.0
2023-07-18 23:10:00,0.0,18.14,1.45,0.0,0.0,0.0,0.0
2023-07-19 00:10:00,0.0,17.11,1.31,0.0,0.0,0.0,0.0
2023-07-19 01:10:00,0.0,16.47,1.17,0.0,0.0,0.0,0.0
2023-07-19 02:10:00,0.0,16.48,0.9,0.0,0.0,0.0,0.0
2023-07-19 03:10:00,0.0,17.03,0.62,0.0,0.0,0.0,0.0
2023-07-19 04:10:00,0.0,16.6,0.48,0.0,0.0,0.0,0.0
2023-07-19 05:10:00,0.0,16.72,0.34,0.0,0.0,0.0,0.0
2023-07-19 06:10:00,7.97,16.78,0.28,0.0,42.28,16.36236,0.01636236
2023-07-19 07:10:00,18.89,17.5,0.76,0.0,125.3,48.491099999999996,0.048491099999999995
2023-07-19 08:10:00,30.18,18.81,1.17,0.0,208.46,80.67402,0.08067402
2023-07-19 09:10:00,41.55,20.88,1.79,0.0,306.8,118.7316,0.1187316
2023-07-19 10:10:00,52.59,23.26,2.28,0.0,764.12,295.71443999999997,0.29571443999999997
2023-07-19 11:10:00,62.51,24.92,2.76,0.0,936.59,362.46033,0.36246033
2023-07-19 12:10:00,69.26,26.39,3.31,0.0,1004.01,388.55187,0.38855187
2023-07-19 13:10:00,69.29,27.34,3.86,0.0,1009.3,390.59909999999996,0.3905991
2023-07-19 14:10:00,62.57,27.78,4.41,0.0,942.87,364.89069,0.36489069
2023-07-19 15:10:00,52.67,27.68,4.83,0.0,803.47,310.94289000000003,0.31094289
2023-07-19 16:10:00,41.63,27.14,5.17,0.0,616.29,238.50423000000004,0.23850423000000004
2023-07-19 17:10:00,30.26,26.19,5.31,0.0,392.24,151.79688000000002,0.15179688000000002
2023-07-19 18:10:00,18.97,24.83,5.1,0.0,167.17,64.69478999999998,0.06469478999999999
2023-07-19 19:10:00,8.04,22.78,4.48,0.0,40.52,15.68124,0.01568124
2023-07-19 20:10:00,0.0,21.04,3.24,0.0,0.0,0.0,0.0
2023-07-19 21:10:00,0.0,19.71,2.55,0.0,0.0,0.0,0.0
2023-07-19 22:10:00,0.0,18.73,2.14,0.0,0.0,0.0,0.0
2023-07-19 23:10:00,0.0,17.94,2.0,0.0,0.0,0.0,0.0
2023-07-20 00:10:00,0.0,17.3,1.93,0.0,0.0,0.0,0.0
2023-07-20 01:10:00,0.0,16.86,1.72,0.0,0.0,0.0,0.0
2023-07-20 02:10:00,0.0,16.76,1.59,0.0,0.0,0.0,0.0
2023-07-20 03:10:00,0.0,16.84,1.86,0.0,0.0,0.0,0.0
2023-07-20 04:10:00,0.0,16.89,2.07,0.0,0.0,0.0,0.0
2023-07-20 05:10:00,0.0,16.9,2.28,0.0,0.0,0.0,0.0
2023-07-20 06:10:00,7.84,16.98,2.28,0.0,39.64,15.34068,0.01534068
2023-07-20 07:10:00,18.77,17.62,2.28,0.0,156.25,60.46875,0.06046875
2023-07-20 08:10:00,30.06,18.94,2.41,0.0,315.64,122.15267999999999,0.12215267999999999
2023-07-20 09:10:00,41.43,20.62,2.97,0.0,575.35,222.66045000000003,0.22266045000000004
2023-07-20 10:10:00,52.46,22.21,3.72,0.0,757.47,293.14088999999996,0.29314088999999993
2023-07-20 11:10:00,62.36,23.57,4.55,0.0,882.63,341.57781,0.34157781
2023-07-20 12:10:00,69.08,24.47,5.17,0.0,996.31,385.57196999999996,0.38557197
2023-07-20 13:10:00,69.12,24.86,5.66,0.0,1001.65,387.63854999999995,0.38763854999999997
2023-07-20 14:10:00,62.44,24.87,5.86,0.0,904.15,349.90605,0.34990604999999997
2023-07-20 15:10:00,52.56,24.57,6.0,0.0,775.72,300.20364,0.30020364
2023-07-20 16:10:00,41.53,23.99,6.0,0.0,601.87,232.92369,0.23292369
2023-07-20 17:10:00,30.17,23.11,5.86,0.0,368.4,142.57079999999996,0.14257079999999997
2023-07-20 18:10:00,18.87,22.02,5.66,0.0,165.35,63.990449999999996,0.06399044999999999
2023-07-20 19:10:00,7.93,20.75,5.03,0.0,44.92,17.384040000000002,0.017384040000000003
2023-07-20 20:10:00,0.0,19.47,4.0,0.0,0.0,0.0,0.0
2023-07-20 21:10:00,0.0,18.66,3.45,0.0,0.0,0.0,0.0
2023-07-20 22:10:00,0.0,17.96,2.76,0.0,0.0,0.0,0.0
2023-07-20 23:10:00,0.0,17.42,2.34,0.0,0.0,0.0,0.0
2023-07-21 00:10:00,0.0,16.95,1.86,0.0,0.0,0.0,0.0
2023-07-21 01:10:00,0.0,16.57,1.52,0.0,0.0,0.0,0.0
2023-07-21 02:10:00,0.0,15.7,1.38,0.0,0.0,0.0,0.0
2023-07-21 03:10:00,0.0,15.48,1.17,0.0,0.0,0.0,0.0
2023-07-21 04:10:00,0.0,15.32,1.1,0.0,0.0,0.0,0.0
2023-07-21 05:10:00,0.0,15.42,1.03,0.0,0.0,0.0,0.0
2023-07-21 06:10:00,7.7,15.72,0.9,0.0,41.4,16.0218,0.0160218
2023-07-21 07:10:00,18.64,17.49,0.9,0.0,143.55,55.55385000000001,0.05555385000000001
2023-07-21 08:10:00,29.94,19.21,1.79,0.0,339.4,131.34779999999998,0.1313478
2023-07-21 09:10:00,41.3,20.74,2.14,0.0,562.98,217.87326000000002,0.21787326
2023-07-21 10:10:00,52.33,22.41,2.69,0.0,753.9,291.7593,0.2917593
2023-07-21 11:10:00,62.2,23.9,3.24,0.0,894.06,346.00122,0.34600122
2023-07-21 12:10:00,68.89,24.39,3.86,0.0,969.15,375.06105,0.37506105
2023-07-21 13:10:00,68.94,24.3,4.41,0.0,963.74,372.96738,0.37296738
2023-07-21 14:10:00,62.3,23.92,4.55,0.0,900.64,348.54768,0.34854768
2023-07-21 15:10:00,52.45,24.25,4.62,0.0,790.02,305.73774,0.30573774
2023-07-21 16:10:00,41.43,24.09,4.69,0.0,602.15,233.03204999999997,0.23303204999999996
2023-07-21 17:10:00,30.07,23.43,4.83,0.0,377.68,146.16216,0.14616216
2023-07-21 18:10:00,18.77,22.69,4.69,0.0,164.7,63.738899999999994,0.06373889999999999
2023-07-21 19:10:00,7.82,21.4,4.55,0.0,44.92,17.384040000000002,0.017384040000000003
2023-07-21 20:10:00,0.0,20.28,3.66,0.0,0.0,0.0,0.0
2023-07-21 21:10:00,0.0,19.27,3.03,0.0,0.0,0.0,0.0
2023-07-21 22:10:00,0.0,18.49,2.28,0.0,0.0,0.0,0.0
2023-07-21 23:10:00,0.0,17.81,1.79,0.0,0.0,0.0,0.0
2023-07-22 00:10:00,0.0,17.08,1.45,0.0,0.0,0.0,0.0
2023-07-22 01:10:00,0.0,16.31,1.17,0.0,0.0,0.0,0.0
2023-07-22 02:10:00,0.0,16.77,0.83,0.0,0.0,0.0,0.0
2023-07-22 03:10:00,0.0,16.83,0.83,0.0,0.0,0.0,0.0
2023-07-22 04:10:00,0.0,15.97,1.03,0.0,0.0,0.0,0.0
2023-07-22 05:10:00,0.0,16.25,0.9,0.0,0.0,0.0,0.0
2023-07-22 06:10:00,7.57,15.7,1.03,0.0,42.28,16.36236,0.01636236
2023-07-22 07:10:00,18.52,17.23,0.83,0.0,162.12,62.74044000000001,0.06274044000000001
2023-07-22 08:10:00,29.82,19.9,1.52,0.0,376.51,145.70937,0.14570937
2023-07-22 09:10:00,41.18,22.41,2.21,0.0,600.23,232.28901,0.23228901
2023-07-22 10:10:00,52.19,24.45,2.83,0.0,794.28,307.38635999999997,0.30738635999999997
2023-07-22 11:10:00,62.04,26.03,3.45,0.0,937.83,362.94021,0.36294021
2023-07-22 12:10:00,68.7,27.16,4.14,0.0,1006.49,389.51163,0.38951163
2023-07-22 13:10:00,68.75,27.9,4.48,0.0,1001.26,387.48762,0.38748762
2023-07-22 14:10:00,62.15,28.18,4.83,0.0,934.98,361.83726,0.36183726
2023-07-22 15:10:00,52.33,28.1,5.38,0.0,796.74,308.33838000000003,0.30833838
2023-07-22 16:10:00,41.32,27.36,6.0,0.0,603.72,233.63964,0.23363964
2023-07-22 17:10:00,29.96,26.14,6.28,0.0,384.76,148.90212,0.14890212
2023-07-22 18:10:00,18.66,24.56,6.14,0.0,164.81,63.781470000000006,0.06378147
2023-07-22 19:10:00,7.7,23.07,4.9,0.0,42.28,16.36236,0.01636236
2023-07-22 20:10:00,0.0,21.32,3.72,0.0,0.0,0.0,0.0
2023-07-22 21:10:00,0.0,19.91,3.38,0.0,0.0,0.0,0.0
2023-07-22 22:10:00,0.0,18.91,2.9,0.0,0.0,0.0,0.0
2023-07-22 23:10:00,0.0,18.11,2.41,0.0,0.0,0.0,0.0
2023-07-23 00:10:00,0.0,17.47,2.41,0.0,0.0,0.0,0.0
2023-07-23 01:10:00,0.0,16.72,2.48,0.0,0.0,0.0,0.0
2023-07-23 02:10:00,0.0,16.23,2.41,0.0,0.0,0.0,0.0
2023-07-23 03:10:00,0.0,15.78,2.34,0.0,0.0,0.0,0.0
2023-07-23 04:10:00,0.0,15.53,2.0,0.0,0.0,0.0,0.0
2023-07-23 05:10:00,0.0,15.34,2.0,0.0,0.0,0.0,0.0
2023-07-23 06:10:00,7.43,15.47,2.07,0.0,40.52,15.68124,0.01568124
2023-07-23 07:10:00,18.39,16.29,2.48,0.0,161.51,62.50436999999999,0.06250436999999999
2023-07-23 08:10:00,29.69,17.4,2.55,0.0,374.36,144.87732000000003,0.14487732000000003
2023-07-23 09:10:00,41.05,18.96,2.9,0.0,588.02,227.56373999999997,0.22756373999999996
2023-07-23 10:10:00,52.05,20.71,3.52,0.0,797.1,308.47769999999997,0.30847769999999997
2023-07-23 11:10:00,61.88,22.52,3.93,0.0,932.54,360.89297999999997,0.36089298
2023-07-23 12:10:00,68.51,23.9,4.21,0.0,1005.32,389.05884,0.38905883999999996
2023-07-23 13:10:00,68.56,24.81,4.48,0.0,1000.05,387.0193499999999,0.38701934999999993
2023-07-23 14:10:00,62.0,25.17,4.97,0.0,918.1,355.3047,0.35530470000000003
2023-07-23 15:10:00,52.2,25.0,5.31,0.0,800.6,309.8322,0.3098322
2023-07-23 16:10:00,41.21,24.53,5.31,0.0,609.81,235.99647,0.23599646999999999
2023-07-23 17:10:00,29.85,23.97,5.1,0.0,385.88,149.33556,0.14933555999999998
2023-07-23 18:10:00,18.54,23.16,4.9,0.0,167.21,64.71027,0.06471027
2023-07-23 19:10:00,7.58,21.67,4.48,0.0,39.64,15.34068,0.01534068
2023-07-23 20:10:00,0.0,20.48,3.79,0.0,0.0,0.0,0.0
2023-07-23 21:10:00,0.0,19.69,3.45,0.0,0.0,0.0,0.0
2023-07-23 22:10:00,0.0,19.03,2.76,0.0,0.0,0.0,0.0
2023-07-23 23:10:00,0.0,18.67,2.21,0.0,0.0,0.0,0.0
2023-07-24 00:10:00,0.0,18.43,1.86,0.0,0.0,0.0,0.0
2023-07-24 01:10:00,0.0,18.46,1.52,0.0,0.0,0.0,0.0
2023-07-24 02:10:00,0.0,18.24,1.59,0.0,0.0,0.0,0.0
2023-07-24 03:10:00,0.0,18.15,1.59,0.0,0.0,0.0,0.0
2023-07-24 04:10:00,0.0,18.12,1.86,0.0,0.0,0.0,0.0
2023-07-24 05:10:00,0.0,18.14,1.93,0.0,0.0,0.0,0.0
2023-07-24 06:10:00,7.29,18.07,2.07,0.0,39.64,15.34068,0.01534068
2023-07-24 07:10:00,18.26,18.71,2.55,0.0,110.24,42.662879999999994,0.04266287999999999
2023-07-24 08:10:00,29.57,19.59,3.1,0.0,265.0,102.55499999999999,0.102555
2023-07-24 09:10:00,40.92,20.49,3.59,0.0,394.28,152.58635999999998,0.15258635999999998
2023-07-24 10:10:00,51.91,21.03,3.79,0.0,438.68,169.76916,0.16976916
2023-07-24 11:10:00,61.71,21.97,4.07,0.0,761.27,294.61149,0.29461149
2023-07-24 12:10:00,68.31,22.88,4.34,0.0,904.46,350.02602,0.35002602
2023-07-24 13:10:00,68.37,23.48,4.76,0.0,961.8,372.21659999999997,0.37221659999999995
2023-07-24 14:10:00,61.84,23.88,5.1,0.0,883.52,341.92224,0.34192224
2023-07-24 15:10:00,52.07,24.11,5.45,0.0,784.47,303.58989,0.30358989000000003
2023-07-24 16:10:00,41.09,23.75,5.86,0.0,576.49,223.10163,0.22310163
2023-07-24 17:10:00,29.74,22.98,6.0,0.0,384.93,148.96791,0.14896790999999998
2023-07-24 18:10:00,18.42,21.88,5.79,0.0,162.97,63.06939,0.06306939
2023-07-24 19:10:00,7.45,20.74,5.45,0.0,39.64,15.34068,0.01534068
2023-07-24 20:10:00,0.0,19.54,4.55,0.0,0.0,0.0,0.0
2023-07-24 21:10:00,0.0,18.48,4.21,0.0,0.0,0.0,0.0
2023-07-24 22:10:00,0.0,17.76,3.66,0.0,0.0,0.0,0.0
2023-07-24 23:10:00,0.0,17.25,3.45,0.0,0.0,0.0,0.0
2023-07-25 00:10:00,0.0,16.75,3.03,0.0,0.0,0.0,0.0
2023-07-25 01:10:00,0.0,16.14,2.83,0.0,0.0,0.0,0.0
2023-07-25 02:10:00,0.0,15.74,2.76,0.0,0.0,0.0,0.0
2023-07-25 03:10:00,0.0,15.52,2.62,0.0,0.0,0.0,0.0
2023-07-25 04:10:00,0.0,15.44,2.55,0.0,0.0,0.0,0.0
2023-07-25 05:10:00,0.0,15.25,2.28,0.0,0.0,0.0,0.0
2023-07-25 06:10:00,7.15,15.31,2.55,0.0,36.99,14.315130000000002,0.014315130000000002
2023-07-25 07:10:00,18.12,16.25,3.1,0.0,160.55,62.13285,0.062132849999999996
2023-07-25 08:10:00,29.44,17.64,3.45,0.0,385.78,149.29685999999998,0.14929685999999998
2023-07-25 09:10:00,40.79,19.22,4.07,0.0,613.95,237.59864999999996,0.23759864999999997
2023-07-25 10:10:00,51.77,21.05,4.28,0.0,808.89,313.04042999999996,0.31304043
2023-07-25 11:10:00,61.54,22.67,4.28,0.0,940.81,364.09346999999997,0.36409347
2023-07-25 12:10:00,68.1,23.91,4.55,0.0,1014.89,392.76243,0.39276243
2023-07-25 13:10:00,68.16,24.78,4.97,0.0,1014.98,392.79726,0.39279726
2023-07-25 14:10:00,61.68,25.22,5.38,0.0,947.39,366.63993,0.36663993
2023-07-25 15:10:00,51.94,25.26,5.66,0.0,807.46,312.48702000000003,0.31248702
2023-07-25 16:10:00,40.97,24.88,6.0,0.0,614.94,237.98178000000001,0.23798178
2023-07-25 17:10:00,29.62,24.04,6.21,0.0,390.16,150.99192,0.15099192
2023-07-25 18:10:00,18.3,22.87,6.14,0.0,164.32,63.591840000000005,0.06359184000000001
2023-07-25 19:10:00,7.32,21.51,5.52,0.0,38.76,15.000119999999997,0.015000119999999997
2023-07-25 20:10:00,0.0,20.1,4.34,0.0,0.0,0.0,0.0
2023-07-25 21:10:00,0.0,19.11,3.72,0.0,0.0,0.0,0.0
2023-07-25 22:10:00,0.0,18.51,3.45,0.0,0.0,0.0,0.0
2023-07-25 23:10:00,0.0,18.06,3.1,0.0,0.0,0.0,0.0
2023-07-26 00:10:00,0.0,17.65,2.83,0.0,0.0,0.0,0.0
2023-07-26 01:10:00,0.0,17.39,2.62,0.0,0.0,0.0,0.0
2023-07-26 02:10:00,0.0,16.99,2.34,0.0,0.0,0.0,0.0
2023-07-26 03:10:00,0.0,16.58,2.14,0.0,0.0,0.0,0.0
2023-07-26 04:10:00,0.0,16.19,2.14,0.0,0.0,0.0,0.0
2023-07-26 05:10:00,0.0,15.88,2.21,0.0,0.0,0.0,0.0
2023-07-26 06:10:00,7.01,15.95,2.28,0.0,36.11,13.974569999999998,0.013974569999999999
2023-07-26 07:10:00,17.99,17.77,1.86,0.0,160.01,61.923869999999994,0.06192386999999999
2023-07-26 08:10:00,29.31,21.61,2.0,0.0,382.49,148.02363,0.14802363
2023-07-26 09:10:00,40.66,24.29,2.14,0.0,611.94,236.82077999999998,0.23682077999999998
2023-07-26 10:10:00,51.62,26.58,1.93,0.0,806.86,312.25482,0.31225482
2023-07-26 11:10:00,61.37,28.39,1.79,0.0,938.74,363.29238,0.36329237999999997
2023-07-26 12:10:00,67.9,29.71,2.28,0.0,1007.44,389.87928000000005,0.38987928000000005
2023-07-26 13:10:00,67.96,30.54,3.03,0.0,1012.92,392.00004,0.39200004
2023-07-26 14:10:00,61.51,30.82,3.93,0.0,945.35,365.85045,0.36585045000000005
2023-07-26 15:10:00,51.79,30.44,4.9,0.0,805.42,311.69753999999995,0.31169753999999994
2023-07-26 16:10:00,40.84,29.46,5.59,0.0,610.21,236.15127000000004,0.23615127000000005
2023-07-26 17:10:00,29.49,28.02,5.86,0.0,386.89,149.72643,0.14972643
2023-07-26 18:10:00,18.17,26.34,5.52,0.0,163.45,63.25514999999999,0.06325515
2023-07-26 19:10:00,7.18,24.13,4.48,0.0,38.76,15.000119999999997,0.015000119999999997
2023-07-26 20:10:00,0.0,22.34,3.03,0.0,0.0,0.0,0.0
2023-07-26 21:10:00,0.0,20.95,2.55,0.0,0.0,0.0,0.0
2023-07-26 22:10:00,0.0,19.86,2.34,0.0,0.0,0.0,0.0
2023-07-26 23:10:00,0.0,18.99,2.14,0.0,0.0,0.0,0.0
2023-07-27 00:10:00,0.0,18.24,2.07,0.0,0.0,0.0,0.0
2023-07-27 01:10:00,0.0,17.4,2.07,0.0,0.0,0.0,0.0
2023-07-27 02:10:00,0.0,16.89,2.07,0.0,0.0,0.0,0.0
2023-07-27 03:10:00,0.0,16.6,2.0,0.0,0.0,0.0,0.0
2023-07-27 04:10:00,0.0,16.5,2.21,0.0,0.0,0.0,0.0
2023-07-27 05:10:00,0.0,16.68,2.62,0.0,0.0,0.0,0.0
2023-07-27 06:10:00,6.86,16.76,2.62,0.0,30.83,11.93121,0.01193121
2023-07-27 07:10:00,17.85,17.43,3.38,0.0,109.38,42.330059999999996,0.042330059999999996
2023-07-27 08:10:00,29.17,18.24,4.14,0.0,143.29,55.453230000000005,0.055453230000000006
2023-07-27 09:10:00,40.52,19.08,4.34,0.0,158.28,61.25436,0.06125436
2023-07-27 10:10:00,51.48,20.21,4.21,0.0,251.68,97.40016,0.09740016
2023-07-27 11:10:00,61.2,21.72,3.72,0.0,159.22,61.61814,0.061618139999999995
2023-07-27 12:10:00,67.68,23.54,3.93,0.0,310.67,120.22929,0.12022929
2023-07-27 13:10:00,67.74,24.18,4.76,0.0,325.06,125.79822000000001,0.12579822000000002
2023-07-27 14:10:00,61.33,24.51,5.03,0.0,443.88,171.78156,0.17178156
2023-07-27 15:10:00,51.65,24.48,4.9,0.0,594.37,230.02119,0.23002119
2023-07-27 16:10:00,40.7,24.05,4.9,0.0,331.64,128.34468,0.12834468000000002
2023-07-27 17:10:00,29.36,23.33,4.69,0.0,226.43,87.62841,0.08762841
2023-07-27 18:10:00,18.03,22.39,4.28,0.0,114.57,44.338589999999996,0.04433859
2023-07-27 19:10:00,7.03,20.52,3.86,0.0,33.47,12.95289,0.01295289
2023-07-27 20:10:00,0.0,19.29,2.97,0.0,0.0,0.0,0.0
2023-07-27 21:10:00,0.0,18.31,2.34,0.0,0.0,0.0,0.0
2023-07-27 22:10:00,0.0,17.62,1.86,0.0,0.0,0.0,0.0
2023-07-27 23:10:00,0.0,17.01,1.45,0.0,0.0,0.0,0.0
2023-07-28 00:10:00,0.0,16.15,1.1,0.0,0.0,0.0,0.0
2023-07-28 01:10:00,0.0,16.26,0.9,0.0,0.0,0.0,0.0
2023-07-28 02:10:00,0.0,16.53,0.76,0.0,0.0,0.0,0.0
2023-07-28 03:10:00,0.0,16.78,0.69,0.0,0.0,0.0,0.0
2023-07-28 04:10:00,0.0,16.74,0.48,0.0,0.0,0.0,0.0
2023-07-28 05:10:00,0.0,16.71,0.28,0.0,0.0,0.0,0.0
2023-07-28 06:10:00,6.71,16.73,0.48,0.0,34.35,13.29345,0.01329345
2023-07-28 07:10:00,17.72,17.83,0.28,0.0,147.0,56.88899999999999,0.05688899999999999
2023-07-28 08:10:00,29.04,19.56,0.41,0.0,314.13,121.56831000000001,0.12156831000000001
2023-07-28 09:10:00,40.39,21.58,1.52,0.0,597.56,231.25572,0.23125572
2023-07-28 10:10:00,51.33,23.12,1.79,0.0,785.55,304.00785,0.30400785
2023-07-28 11:10:00,61.02,24.97,2.34,0.0,924.1,357.6267,0.3576267
2023-07-28 12:10:00,67.46,26.2,2.9,0.0,992.64,384.15168,0.38415168
2023-07-28 13:10:00,67.52,26.84,3.45,0.0,992.74,384.19038,0.38419038
2023-07-28 14:10:00,61.15,26.97,3.93,0.0,926.51,358.55936999999994,0.35855936999999993
2023-07-28 15:10:00,51.49,26.92,4.14,0.0,788.1,304.99469999999997,0.30499469999999995
2023-07-28 16:10:00,40.56,26.56,4.34,0.0,595.71,230.53977,0.23053977
2023-07-28 17:10:00,29.22,25.57,4.55,0.0,211.4,81.81179999999999,0.08181179999999999
2023-07-28 18:10:00,17.89,24.33,4.41,0.0,119.26,46.153620000000004,0.046153620000000006
2023-07-28 19:10:00,6.88,23.14,3.66,0.0,36.11,13.974569999999998,0.013974569999999999
2023-07-28 20:10:00,0.0,22.01,2.69,0.0,0.0,0.0,0.0
2023-07-28 21:10:00,0.0,21.29,1.72,0.0,0.0,0.0,0.0
2023-07-28 22:10:00,0.0,20.9,1.31,0.0,0.0,0.0,0.0
2023-07-28 23:10:00,0.0,20.49,0.97,0.0,0.0,0.0,0.0
2023-07-29 00:10:00,0.0,20.16,0.69,0.0,0.0,0.0,0.0
2023-07-29 01:10:00,0.0,19.86,0.62,0.0,0.0,0.0,0.0
2023-07-29 02:10:00,0.0,19.58,0.69,0.0,0.0,0.0,0.0
2023-07-29 03:10:00,0.0,19.36,0.83,0.0,0.0,0.0,0.0
2023-07-29 04:10:00,0.0,19.34,0.83,0.0,0.0,0.0,0.0
2023-07-29 05:10:00,0.0,19.12,0.76,0.0,0.0,0.0,0.0
2023-07-29 06:10:00,6.57,19.23,0.48,0.0,34.35,13.29345,0.01329345
2023-07-29 07:10:00,17.58,20.34,0.76,0.0,127.48,49.33476,0.049334760000000005
2023-07-29 08:10:00,28.91,21.15,0.97,0.0,180.73,69.94251,0.06994251
2023-07-29 09:10:00,40.25,22.45,1.38,0.0,196.6,76.0842,0.07608419999999999
2023-07-29 10:10:00,51.17,23.61,1.86,0.0,231.05,89.41635,0.08941634999999999
2023-07-29 11:10:00,60.83,24.36,2.07,0.0,357.31,138.27897000000002,0.13827897000000003
2023-07-29 12:10:00,67.24,25.8,2.34,0.0,299.3,115.8291,0.11582909999999999
2023-07-29 13:10:00,67.29,26.67,3.1,0.0,909.46,351.96102,0.35196102
2023-07-29 14:10:00,60.96,27.28,3.86,0.0,854.66,330.75342,0.33075342
2023-07-29 15:10:00,51.33,27.18,4.41,0.0,785.07,303.82209,0.30382209
2023-07-29 16:10:00,40.42,26.79,4.83,0.0,598.24,231.51887999999997,0.23151887999999995
2023-07-29 17:10:00,29.08,26.05,5.1,0.0,378.98,146.66526000000002,0.14666526000000002
2023-07-29 18:10:00,17.75,24.94,5.1,0.0,158.28,61.25436,0.06125436
2023-07-29 19:10:00,6.73,23.08,4.62,0.0,36.11,13.974569999999998,0.013974569999999999
2023-07-29 20:10:00,0.0,21.59,3.86,0.0,0.0,0.0,0.0
2023-07-29 21:10:00,0.0,20.46,3.31,0.0,0.0,0.0,0.0
2023-07-29 22:10:00,0.0,19.62,2.97,0.0,0.0,0.0,0.0
2023-07-29 23:10:00,0.0,18.92,2.62,0.0,0.0,0.0,0.0
2023-07-30 00:10:00,0.0,18.33,2.34,0.0,0.0,0.0,0.0
2023-07-30 01:10:00,0.0,17.67,2.07,0.0,0.0,0.0,0.0
2023-07-30 02:10:00,0.0,17.25,2.0,0.0,0.0,0.0,0.0
2023-07-30 03:10:00,0.0,16.96,2.0,0.0,0.0,0.0,0.0
2023-07-30 04:10:00,0.0,16.8,1.86,0.0,0.0,0.0,0.0
2023-07-30 05:10:00,0.0,16.65,1.66,0.0,0.0,0.0,0.0
2023-07-30 06:10:00,6.42,16.44,1.45,0.0,34.35,13.29345,0.01329345
2023-07-30 07:10:00,17.44,17.09,1.79,0.0,118.3,45.7821,0.0457821
2023-07-30 08:10:00,28.77,18.26,1.93,0.0,189.94,73.50677999999999,0.07350678
2023-07-30 09:10:00,40.11,20.06,2.41,0.0,441.61,170.90307,0.17090307000000002
2023-07-30 10:10:00,51.02,21.91,3.03,0.0,800.29,309.71223,0.30971223
2023-07-30 11:10:00,60.65,24.13,3.72,0.0,941.51,364.36436999999995,0.36436436999999994
2023-07-30 12:10:00,67.01,25.79,4.28,0.0,1015.74,393.09138,0.39309138
2023-07-30 13:10:00,67.06,26.74,4.69,0.0,1022.38,395.66106,0.39566106
2023-07-30 14:10:00,60.77,27.09,5.03,0.0,949.27,367.36749,0.36736748999999996
2023-07-30 15:10:00,51.17,26.95,5.31,0.0,807.92,312.66504,0.31266503999999995
2023-07-30 16:10:00,40.26,26.36,5.45,0.0,616.57,238.61259,0.23861259
2023-07-30 17:10:00,28.93,25.44,5.38,0.0,389.75,150.83325,0.15083325
2023-07-30 18:10:00,17.6,24.21,5.03,0.0,161.03,62.31860999999999,0.06231860999999999
2023-07-30 19:10:00,6.57,22.1,4.62,0.0,35.23,13.634009999999998,0.013634009999999998
2023-07-30 20:10:00,0.0,20.35,3.52,0.0,0.0,0.0,0.0
2023-07-30 21:10:00,0.0,19.02,3.1,0.0,0.0,0.0,0.0
2023-07-30 22:10:00,0.0,18.07,2.62,0.0,0.0,0.0,0.0
2023-07-30 23:10:00,0.0,17.3,2.34,0.0,0.0,0.0,0.0
2023-07-31 00:10:00,0.0,16.66,2.21,0.0,0.0,0.0,0.0
2023-07-31 01:10:00,0.0,16.05,2.07,0.0,0.0,0.0,0.0
2023-07-31 02:10:00,0.0,15.69,2.0,0.0,0.0,0.0,0.0
2023-07-31 03:10:00,0.0,15.4,1.86,0.0,0.0,0.0,0.0
2023-07-31 04:10:00,0.0,15.17,1.79,0.0,0.0,0.0,0.0
2023-07-31 05:10:00,0.0,15.09,1.79,0.0,0.0,0.0,0.0
2023-07-31 06:10:00,6.26,15.39,2.0,0.0,32.59,12.61233,0.01261233
2023-07-31 07:10:00,17.3,16.58,2.28,0.0,126.27,48.86649,0.04886649
2023-07-31 08:10:00,28.63,18.32,3.03,0.0,306.35,118.55745000000002,0.11855745000000002
2023-07-31 09:10:00,39.96,20.17,3.38,0.0,609.37,235.82619,0.23582619
2023-07-31 10:10:00,50.86,22.29,3.86,0.0,804.6,311.3802,0.3113802
